,nose,nose,right ear,right ear,left ear,left ear,tail,tail
174,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
175,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
176,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
177,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
178,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
179,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
180,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
181,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
182,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
183,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
184,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
185,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
186,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
187,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
188,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
189,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
190,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
191,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
192,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
193,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
194,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
195,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
196,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
197,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
198,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
199,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
200,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
201,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
202,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
203,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
204,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
205,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
206,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
207,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
208,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
209,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
210,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
211,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
212,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
213,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
214,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
215,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
216,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
217,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
218,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
219,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
220,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
221,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
222,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
223,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
224,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
225,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
226,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
227,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
228,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
229,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
230,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
231,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
232,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
233,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
234,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
235,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
236,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
237,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
238,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
239,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
240,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
241,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
242,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
243,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
244,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
245,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
246,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
247,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
248,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
249,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
250,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
251,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
252,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
253,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
254,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
255,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
256,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
257,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
258,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
259,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
260,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
261,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
262,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
263,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
264,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
265,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
266,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
267,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
268,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
269,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
270,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
271,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
272,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
273,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
274,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
275,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
276,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
277,-3.1517696380615234,-1.9867362976074217,-2.2981271743774414,-5.8336944580078125,-1.297529697418213,-1.772892951965332,-0.4957814216613769,-0.0075955390930175
